seedling.number,plot,subplot,fence,gm,ipc.gm,cell,species,highest,stem.L,branch.H,branch.L,branch.num,LLL,browse,highest2,stem.L2,branch.H2,branch.L2,branch.num2,LLL2,browse2,survival2,highest3,stem.L3,branch.H3,branch.L3,b.num3,LLL3,browse3,survival3,highest4,browse4,survival4
55,1,1.Fence.gm,Fence,gm,5,J1,cherry,33.9,33.9,21.9,5.1,5,7.8,No,33.3,33.3,23.5,5.2,3,7.8,No,yes,38.4,37.3,38.4,14.9,7,9.8,No,yes,45,No,yes
56,1,1.Fence.gm,Fence,gm,5,J3,cherry,31.5,31.5,28,7.5,7,9.2,No,31.2,31.2,24.9,8.4,6,7.9,No,yes,29.9,29.9,29.6,9.8,8,7.3,No,yes,35,No,yes
58,1,1.Fence.gm,Fence,gm,25,J7,cherry,34.6,34.6,NA,NA,0,7.8,No,33.8,33.8,31.6,4.3,1,11.2,No,yes,38.5,38.5,38.5,11.6,4,7.8,No,yes,47,No,yes
60,1,1.Fence.gm,Fence,gm,90,J11,cherry,31.1,31.1,24,9.6,2,7.9,No,34.7,34.7,23,10.2,2,11.1,No,yes,37.3,37.3,31.4,29.6,6,10.6,No,yes,75,No,yes
61,1,1.Fence.gm,Fence,gm,5,K2,cherry,35.7,35.7,29,15.7,5,7.2,No,35.1,35.1,28.6,15,7,7.6,No,yes,dead,dead,dead,dead,dead,dead,No,no,dead,No,no
65,1,1.Fence.gm,Fence,gm,90,K10,cherry,29.3,29.3,26.2,17.5,7,8.1,No,29.7,29.7,26.5,21.7,5,10.9,No,yes,39.7,25.8,39.7,27.2,4,11.3,No,yes,57,No,yes
66,1,1.Fence.gm,Fence,gm,90,K12,cherry,22.7,22.7,19.3,17,4,6.7,No,22,22,18.9,18.2,4,6.7,No,yes,29.2,29.2,24.7,20.2,4,7.3,No,yes,43,No,yes
69,1,1.Fence.gm,Fence,gm,25,L5,cherry,34,34,27.2,5.9,3,9,No,33.3,33.3,26.5,6.4,4,10,No,yes,35.3,35.3,28.6,17.5,14,6.1,No,yes,33,No,yes
70,1,1.Fence.gm,Fence,gm,25,L7,cherry,31.8,31.8,30,6,6,8,No,36.8,31.5,36.8,12.6,6,9.3,No,yes,50.8,50.8,44.2,13.6,9,9.6,No,yes,58,No,yes
72,1,1.Fence.gm,Fence,gm,90,L11,cherry,42.7,42.7,37.4,14.7,8,8.9,No,43.6,43.6,38.2,14.4,8,9.7,No,yes,57.1,57.1,55.3,34.1,11,10.6,No,yes,95,No,yes
77,1,1.Open.removed,Open,removed,90,A10,cherry,20.4,20.4,16.5,3.5,3,6.8,No,21.1,21.1,14.9,4.6,3,6.7,D,yes,27.7,27.7,20.5,6.5,7,8.9,D,yes,29,D,yes
81,1,1.Open.removed,Open,removed,40,B5,cherry,17.6,17,17.6,5.6,2,6.8,D,23.4,23.4,16.3,6.4,1,11.9,No,yes,27.5,16.2,27.5,15.6,2,7.2,D,yes,17.2,D,yes
83,1,1.Open.removed,Open,removed,90,B9,cherry,21.1,21.1,16.2,13,1,5.6,No,25.7,25.7,16.4,13.2,2,12.4,No,yes,29.4,29.4,13.9,12.2,1,9.8,D,yes,26.4,D,yes
85,1,1.Open.removed,Open,removed,10,C2,cherry,40.1,40.1,33.2,16.9,7,9.4,No,41.7,38.6,41.7,16.2,7,9.9,D,yes,45.5,37.7,45.5,18.9,8,7.6,D,yes,32.4,D,yes
86,1,1.Open.removed,Open,removed,10,C4,cherry,39,39,21.4,8.2,3,6.6,No,34.3,34.3,20.7,8.5,3,11.5,No,yes,25.2,25.2,22.4,11.9,5,9.1,D,yes,29.1,D,yes
87,1,1.Open.removed,Open,removed,40,C6,cherry,33,33,29.3,11.6,5,7.1,No,28.7,26,28.7,12,5,9.3,D,yes,41.4,25.2,41.4,17.2,8,9.6,D,yes,44,D,yes
93,1,1.Open.removed,Open,removed,40,D5,cherry,26.5,22.7,26.5,15.1,8,7.9,No,29.6,23.1,29.6,15.2,8,11.9,D,yes,27.9,16.4,27.9,16.2,5,9.2,D,yes,36.1,D,yes
94,1,1.Open.removed,Open,removed,10,D7,cherry,39.8,39.8,30,16.4,6,9.5,No,49.2,49.2,36,16.5,5,7.2,D,yes,59,48.5,59,24.9,15,8.5,D,yes,54.5,D,yes
95,1,1.Open.removed,Open,removed,90,D9,cherry,33.8,33.8,26.9,14.5,3,8,No,36,36,20.3,14.4,1,8.3,No,yes,36.3,36.3,30.3,11.6,6,11.2,D,yes,33.4,D,yes
97,1,1.Open.removed,Open,removed,5,E2,cherry,28.4,28.4,25.2,15,5,9.1,No,28.1,28.1,25.5,16.4,5,9,No,yes,36.5,36.5,34.6,20.7,8,9.9,D,yes,38.1,D,yes
102,1,1.Open.removed,Open,removed,60,E12,cherry,36.5,36.5,30.1,20,6,8.9,No,53.2,53.2,35.6,26.1,7,8.9,D,yes,71.2,71.2,53,34.1,5,10.8,D,yes,dead,D,no
103,1,1.Open.removed,Open,removed,5,F1,cherry,34.9,34.9,31.3,11.1,5,10,No,34.3,34.3,30.2,11.7,5,8.7,D,yes,38.8,29.2,38.8,17.8,6,11.4,D,yes,dead,D,no
111,1,1.Open.gm,Open,gm,40,G6,cherry,23,23,17.2,12.8,5,7.5,No,24,24,18,10,4,7.6,D,yes,34.9,34.9,32.4,16.5,7,10.1,D,yes,32,D,yes
112,1,1.Open.gm,Open,gm,40,G8,cherry,41.8,28,41.8,14.2,10,9,No,39.9,27.4,39.9,13.8,8,8,D,yes,45.4,27.7,45.4,18.2,6,9.2,D,yes,42.4,D,yes
113,1,1.Open.gm,Open,gm,60,G10,cherry,33.4,33.4,27.9,3,3,8.2,No,34.3,34.3,27.6,3.3,1,7,D,yes,38.6,38.6,34.5,9.9,3,9.7,D,yes,39.3,D,yes
118,1,1.Open.gm,Open,gm,40,H7,cherry,27.5,27,27.5,16.3,7,7.7,No,28.6,27,28.6,16.3,7,7.2,D,yes,40.1,20.4,40.1,24.2,2,11.5,D,yes,41.1,D,yes
122,1,1.Open.gm,Open,gm,0,I4,cherry,39.6,39.6,32.6,12.4,5,8.1,No,35.4,35.4,28.5,12.8,3,6.5,D,yes,34.6,34.3,34.6,12.4,6,9.2,D,yes,dead,D,no
126,1,1.Open.gm,Open,gm,90,I12,cherry,40.6,40.6,29.5,9.7,7,9.9,No,34.3,32.4,34.3,9.5,8,12.7,D,yes,51.2,32.3,51.2,21.8,7,17.2,D,yes,69.5,D,yes
127,1,1.Open.gm,Open,gm,0,J1,cherry,33.2,33.2,29.1,20,3,8.1,No,32.7,32.7,28.3,19.9,3,9.3,No,yes,23.6,15.7,23.6,15.9,3,9.2,D,yes,21.9,D,yes
130,1,1.Open.gm,Open,gm,5,J7,cherry,30,30,24.5,12.5,9,7.5,No,25,25,22,12.7,8,5.6,D,yes,27.4,23.8,27.4,11.2,9,8.4,D,yes,dead,D,no
131,1,1.Open.gm,Open,gm,90,J9,cherry,36.8,36.8,35.2,25.9,7,6.1,No,30.5,30.5,27.5,26.2,2,6.2,D,yes,29.9,29.9,29.8,26.7,4,8.6,D,yes,28.1,D,yes
133,1,1.Open.gm,Open,gm,0,K2,cherry,24.4,21.1,24.4,17,5,6.9,No,27.6,27.6,24.2,16.7,5,7.2,D,yes,20.5,18,20.5,16.2,6,9.3,D,yes,20.5,D,yes
139,1,1.Open.gm,Open,gm,0,L1,cherry,15,14.4,15,7.1,2,5.9,No,16,13.6,16,7.3,2,6.8,D,yes,24.1,13.6,24.1,14.5,2,10,D,yes,25,D,yes
144,1,1.Open.gm,Open,gm,90,L11,cherry,41.1,41.1,34.6,22,6,8.8,No,41.5,41.5,33,22.9,5,9.2,No,yes,59,32,59,23.4,7,12.5,D,yes,47.7,D,yes
146,2,2.Fence.gm,Fence,gm,25,A4,cherry,20.8,20.8,16,4,2,7,No,27.7,27.7,15.4,3.7,2,11.2,No,yes,40.8,38.3,40.8,23.6,5,10.9,No,yes,60.9,No,yes
153,2,2.Fence.gm,Fence,gm,50,B5,cherry,48.5,48.5,38.2,11,7,8.9,No,47.7,47.7,38,10.4,6,8.6,No,yes,61.1,42.4,61.1,23.2,8,12.5,No,yes,74.6,No,yes
155,2,2.Fence.gm,Fence,gm,5,B9,cherry,31,27.2,31,14.1,6,6,No,31.4,27.4,31.4,13.8,5,10.9,No,yes,49.4,49.4,42.3,25.4,9,11.7,No,yes,67.6,No,yes
156,2,2.Fence.gm,Fence,gm,5,B11,cherry,26.1,26.1,25.1,6,3,7.2,No,28.4,28.4,25.5,9.5,3,11.9,No,yes,41.6,41.6,33.2,15.8,7,10.8,No,yes,48.2,No,yes
160,2,2.Fence.gm,Fence,gm,50,C8,cherry,30.1,25.8,30.1,21.6,3,8.8,No,30.1,25.9,30.1,21.8,3,8.9,No,yes,42.5,26.3,42.5,34.2,5,12.1,No,yes,66.1,No,yes
163,2,2.Fence.gm,Fence,gm,25,D1,cherry,41.2,40.5,41.2,14,8,10.8,No,41.4,39.2,41.4,22.2,8,11.5,No,yes,57.2,54.6,57.2,25,9,12.4,No,yes,71.1,No,yes
166,2,2.Fence.gm,Fence,gm,50,D7,cherry,35.4,35.4,27.2,15.5,6,7.2,No,36.7,36.7,30.8,11.1,6,15.7,No,yes,55.6,55.6,54.4,24.1,6,13.3,No,yes,73.5,No,yes
169,2,2.Fence.gm,Fence,gm,20,E1,cherry,30.2,30.2,23.1,13.8,1,8.5,No,30.6,30.6,23.2,12.7,1,8.9,No,yes,42.3,42.3,35.4,20.3,3,10.9,No,yes,48.2,No,yes
170,2,2.Fence.gm,Fence,gm,20,E4,cherry,30.4,30.4,26.4,7,8,8.9,No,40.5,40.5,27.2,6.9,8,12.1,No,yes,46.3,39,46.3,16.4,11,9.6,No,yes,66.8,No,yes
173,2,2.Fence.gm,Fence,gm,20,E10,cherry,28.5,28.5,24,7.5,4,8.6,No,39.3,39.3,24.6,14.6,3,15.5,No,yes,61.1,61.1,42.4,27.2,5,14,No,yes,66.6,No,yes
174,2,2.Fence.gm,Fence,gm,20,E12,cherry,36.1,36.1,27.5,11,6,8.4,No,35.9,35.9,28.2,13,5,8.8,No,yes,61.2,61.2,43.6,29.5,7,13.7,No,yes,91.1,No,yes
181,2,2.Fence.removed,Fence,removed,20,G2,cherry,43.7,41.3,43.7,23,7,7.7,No,48.4,48.4,44.8,23,8,9.9,No,yes,64.4,64.4,55.2,31.5,6,11.8,No,yes,74.6,No,yes
182,2,2.Fence.removed,Fence,removed,20,G4,cherry,28.3,26.8,28.3,20.2,5,8.5,No,28.3,26.5,28.3,20.8,6,10.6,No,yes,35.5,29.4,35.5,26.2,5,12.4,No,yes,49.2,No,yes
184,2,2.Fence.removed,Fence,removed,8,G8,cherry,35.7,35.7,25.2,8.2,2,10.8,No,49.5,49.5,28.5,14.1,1,14.6,No,yes,65.7,65.7,57.8,22.6,8,11.9,No,yes,93.2,No,yes
186,2,2.Fence.removed,Fence,removed,20,G12,cherry,28.7,28.7,22.7,11,3,7.5,No,27.8,27.8,21.4,13.8,6,12.4,No,yes,59.8,59.8,33.5,32.8,3,15.2,No,yes,71.6,No,yes
192,2,2.Fence.removed,Fence,removed,20,H11,cherry,30.1,23.1,30.1,16.3,5,10,No,31.4,22.9,31.4,16.6,6,10.2,No,yes,46.7,46.7,39,28.2,8,10.8,No,yes,57.1,No,yes
194,2,2.Fence.removed,Fence,removed,20,I4,cherry,35.9,35.9,29.6,16.6,5,8,No,36.5,36.5,30.6,14.4,5,8,No,yes,46.8,46.8,40.6,26.2,8,9.8,No,yes,65.1,No,yes
196,2,2.Fence.removed,Fence,removed,20,I8,cherry,43.5,36.2,43.5,28.2,7,6.1,No,50.2,42.2,50.2,43.4,6,12.6,No,yes,58.2,49,58.2,51,9,8.7,No,yes,dead,No,no
200,2,2.Fence.removed,Fence,removed,20,J3,cherry,32.5,32.5,32,15.5,6,8.4,No,32.8,32.8,32.8,16.1,5,8.2,No,yes,48.5,48.5,37.4,24.6,7,11.5,No,yes,68.9,No,yes
202,2,2.Fence.removed,Fence,removed,20,J7,cherry,55,55,36.4,20.6,8,10.2,No,55.5,55.5,37.1,21.4,6,10.4,No,yes,64.6,64.6,60.2,32,8,11.7,No,yes,66,No,yes
204,2,2.Fence.removed,Fence,removed,40,J11,cherry,47.2,47.2,43,22.4,10,8.8,No,46.7,46.7,42.4,22.2,10,9.2,No,yes,dead,dead,dead,dead,dead,dead,No,no,dead,No,no
211,2,2.Fence.removed,Fence,removed,20,L2,cherry,38.2,38.2,26.5,16.7,4,7.8,No,38.1,38.1,26.9,17.5,4,9.4,No,yes,56.8,56.8,47.3,25.8,9,12.5,No,yes,65,No,yes
214,2,2.Fence.removed,Fence,removed,20,L7,cherry,51.1,51.1,41.2,14.7,7,10.3,No,50.4,50.4,40,14.6,8,10.2,No,yes,58.3,58.3,54.9,28.1,9,12,No,yes,66.8,No,yes
216,2,2.Fence.removed,Fence,removed,40,L11,cherry,22.8,21,22.8,16,3,7,No,22.7,22.7,21.5,16.3,3,9.2,No,yes,39.2,39.2,35.6,24.8,5,10.1,No,yes,51.9,No,yes
219,2,2.Open.gm,Open,gm,20,A6,cherry,39.9,39.9,35.5,22.4,6,9,No,37.8,37.8,33.1,21.2,4,5.4,D,yes,42.6,35.8,42.6,19.9,6,8.3,D,yes,40.2,D,yes
221,2,2.Open.gm,Open,gm,50,A10,cherry,40.1,33.8,40.1,9.7,6,8.4,No,53.3,53.3,46.5,15.2,5,8.3,D,yes,64.5,64.5,62.3,30.9,5,8.4,D,yes,63.2,D,yes
222,2,2.Open.gm,Open,gm,50,A12,cherry,44.5,44.5,34.7,14.4,7,9.3,No,38.5,38.5,34.5,15.4,6,10,D,yes,53.2,53.2,44.4,23.6,7,11.6,D,yes,54,D,yes
224,2,2.Open.gm,Open,gm,0,B3,cherry,31.9,31.9,26,8.9,5,8.3,No,29,29,21.6,8.8,4,6.6,D,yes,28.8,27.7,28.8,12,4,7,D,yes,19.5,D,yes
230,2,2.Open.gm,Open,gm,0,C4,cherry,28.5,24.7,28.5,7,4,8,No,28.5,28.5,27,6.5,3,6.4,D,yes,37.1,18.6,37.1,24.2,4,10.6,D,yes,33.5,D,yes
231,2,2.Open.gm,Open,gm,20,C6,cherry,28,28,21.9,9.5,6,7.9,No,26.7,26.7,26.2,12.7,4,7.1,D,yes,27.6,13.4,27.6,21.2,3,11.6,D,yes,33.5,D,yes
232,2,2.Open.gm,Open,gm,20,D6,cherry,29.3,25.4,29.3,12.5,4,9.8,No,32.8,25.1,32.8,18.5,3,5.3,D,yes,43.3,27,43.3,22.1,4,8.6,D,yes,35.8,D,yes
234,2,2.Open.gm,Open,gm,50,C12,cherry,33.4,33.4,31.3,7,5,6,No,35.3,33.7,35.3,7.2,5,8.7,D,yes,41.7,33,41.7,15.6,5,10.1,D,yes,40,D,yes
235,2,2.Open.gm,Open,gm,0,D1,cherry,37.1,37.1,27.5,16,5,9,No,37.1,37.1,25.7,16.2,4,9.1,No,yes,34.7,34.7,32.9,12.8,4,10.6,D,yes,35.6,D,yes
238,2,2.Open.gm,Open,gm,20,D7,cherry,39.9,39.9,32.1,22.2,5,9.9,No,39.8,39.8,26.5,21.8,4,7.1,D,yes,40.5,40.5,32.2,18.1,6,10.8,D,yes,31.7,D,yes
242,2,2.Open.gm,Open,gm,5,E4,cherry,37,37,32.7,21.4,6,6.6,No,33.1,33.1,32.7,22.9,5,10.6,D,yes,41.6,41.6,37.4,24.8,7,8.8,D,yes,35.6,D,yes
246,2,2.Open.gm,Open,gm,84.5,E12,cherry,23.5,23.5,20.1,12,1,7.3,No,23.1,23.1,19,12.3,1,7.5,D,yes,27.2,22.3,27.2,23.7,4,9.2,D,yes,15.4,D,yes
253,2,2.Open.removed,Open,removed,5,G2,cherry,30.4,30.4,24.4,11.5,5,7.9,No,31.1,31.1,25.2,11.8,5,7.5,D,yes,33.1,33.1,25.7,10,4,9.6,D,yes,27.1,D,yes
257,2,2.Open.removed,Open,removed,45.5,G10,cherry,28.9,28.9,24.2,11.4,4,9.7,No,26.4,26.4,24.1,15.2,3,7.6,D,yes,dead,dead,dead,dead,dead,dead,D,no,dead,D,no
260,2,2.Open.removed,Open,removed,5,H3,cherry,37.9,37.9,33.4,16,8,8.8,No,35.5,35.5,32.3,18.8,8,7.8,D,yes,45,33.5,45,20.2,9,11.6,D,yes,41,D,yes
261,2,2.Open.removed,Open,removed,36,H5,cherry,23.2,23.2,19.2,6,3,8.6,No,23.2,23.2,18,6.4,2,9.2,D,yes,29.6,29.6,22.9,7.8,5,9.6,D,yes,26.8,D,yes
262,2,2.Open.removed,Open,removed,36,H7,cherry,33.2,29.7,33.2,16.2,7,8.9,No,31.6,30.7,31.6,17.2,7,8.1,D,yes,32.3,31.1,32.3,15.5,8,9.4,D,yes,35.1,D,yes
270,2,2.Open.removed,Open,removed,25,I12,cherry,35.9,35.9,NA,NA,0,9.7,No,42.5,42.5,NA,NA,0,15.8,No,yes,46.4,46.4,41.4,9.8,5,9.2,D,yes,45.2,D,yes
272,2,2.Open.removed,Open,removed,2.5,K1,cherry,39.9,39.9,35.3,17.3,7,8.5,No,35.1,34.7,35.1,18.6,8,6.5,D,yes,dead,dead,dead,dead,dead,dead,D,no,dead,D,no
275,2,2.Open.removed,Open,removed,25,J9,cherry,25.8,25.8,22.3,9.7,5,8.6,No,27,26.5,27,15.2,4,12.5,D,yes,dead,dead,dead,dead,dead,dead,D,no,dead,D,no
278,2,2.Open.removed,Open,removed,2.5,K4,cherry,30.2,30.2,24.2,12.3,4,8.1,No,31,31,24.3,13,4,8.8,No,yes,38.3,38.3,29.5,11.5,4,8,D,yes,39.1,D,yes
279,2,2.Open.removed,Open,removed,30,K6,cherry,39.4,34,39.4,10.3,4,9.4,No,33.4,33.4,33,5.2,4,8.1,D,yes,42.5,42.5,41.7,17,6,10.3,D,yes,41.2,D,yes
285,2,2.Open.removed,Open,removed,30,L5,cherry,34.9,34.9,29.8,17.1,6,9.7,No,29,29,28.5,14.3,6,6.9,D,yes,30.1,28.6,30.1,14.1,6,9.7,D,yes,30.2,D,yes
288,2,2.Open.removed,Open,removed,25,L11,cherry,28.5,28.5,25.4,13.3,3,4.7,No,27.2,27.2,23,13.2,4,10.3,No,yes,32.5,26.6,32.5,19.3,4,9.1,D,yes,32.3,D,yes
289,3,3.Fence.removed,Fence,removed,5,A2,cherry,42.1,42.1,30.5,17.5,9,11.3,No,41.6,41.6,31.2,19.3,9,11.6,No,yes,59.4,59.4,47.2,30.9,10,11,No,yes,69.5,No,yes
290,3,3.Fence.removed,Fence,removed,5,A4,cherry,30.2,30.2,24.3,14.4,5,7.9,No,30.4,30.4,25.3,14.7,5,7.8,No,yes,36.8,36.8,35.5,20.4,10,9.5,No,yes,41.9,No,yes
291,3,3.Fence.removed,Fence,removed,25,A6,cherry,35.2,32.1,35.2,6.7,4,7.6,No,35.3,30.7,35.3,7.1,3,7.5,No,yes,44,44,37.8,17.8,6,11.1,No,yes,50.2,No,yes
292,3,3.Fence.removed,Fence,removed,25,A8,cherry,33.5,33.5,32,10.3,6,6.8,No,33.6,33.6,30.7,10.2,6,6.2,No,yes,40.6,40.6,36.5,15.9,7,10.6,No,yes,48.7,No,yes
303,3,3.Fence.removed,Fence,removed,25,C6,cherry,25.4,25.4,20.2,9.8,3,8.4,No,25.4,25.4,21.2,10,2,8.3,No,yes,43.2,43.2,37.6,26.5,4,9.2,No,yes,51.5,No,yes
305,3,3.Fence.removed,Fence,removed,25,C10,cherry,29.2,29.2,25.7,14,8,6.1,No,29.1,29.1,26.8,15,8,12.8,No,yes,48.5,41.7,48.5,26.2,6,11.7,No,yes,69.8,No,yes
306,3,3.Fence.removed,Fence,removed,25,C12,cherry,31.2,31.2,25.9,14.7,4,9.3,No,34.8,34.8,25.3,15.4,4,17.1,No,yes,49.5,49.5,46.2,16.3,6,14.3,No,yes,60.6,No,yes
309,3,3.Fence.removed,Fence,removed,25,D5,cherry,32.9,32.9,28.8,13.7,7,7.4,No,41.7,41.7,28.4,14.2,7,14,No,yes,56.2,56.2,51.1,17.2,11,11.2,No,yes,66.4,No,yes
318,3,3.Fence.removed,Fence,removed,60,E12,cherry,38.4,38.4,35.5,23,3,6.7,No,38.6,38.6,33.7,23,3,6.7,No,yes,dead,dead,dead,dead,dead,dead,No,no,dead,No,no
319,3,3.Fence.removed,Fence,removed,3,F1,cherry,31.6,24.7,31.6,14.6,8,8.2,No,32,24.7,32,15.2,8,10.5,No,yes,52.5,52.5,42.7,27.9,11,11.8,No,yes,70.6,No,yes
320,3,3.Fence.removed,Fence,removed,3,F3,cherry,34.4,24.6,34.4,11.7,8,8.3,No,34,24.3,34,12.4,8,8.2,No,yes,43.2,43.2,35.5,22.8,6,10.1,No,yes,dead,No,no
323,3,3.Fence.removed,Fence,removed,60,F9,cherry,31.7,30,31.7,6.3,5,8.1,No,49.6,30,49.6,27.1,5,14.2,No,yes,100.1,100.1,58.4,15.3,9,13.8,No,yes,128,No,yes
327,3,3.Fence.gm,Fence,gm,50,G6,cherry,41.5,41.5,28.4,6.5,3,11.9,No,42,42,28.7,6.7,3,11.1,No,yes,56.2,56.2,45.2,18.5,8,11.6,No,yes,44.8,No,yes
329,3,3.Fence.gm,Fence,gm,60,G10,cherry,27.7,27.7,22.7,15.5,5,9.6,No,36.4,36.4,29,18.3,5,15.7,No,yes,66.8,66.8,54.5,30.2,10,15.5,No,yes,94.5,No,yes
333,3,3.Fence.gm,Fence,gm,50,H5,cherry,29.2,29.2,23.6,5.4,4,8.6,No,32.1,32.1,24.1,9.2,4,13.1,No,yes,31.2,28.5,31.2,24.2,5,10.3,No,yes,19.5,No,yes
337,3,3.Fence.gm,Fence,gm,25,I2,cherry,31.2,31.2,26.5,15.7,4,8.5,No,31.5,31.5,27,18.3,3,8.5,No,yes,44.1,44.1,37.8,29.3,9,10.3,No,yes,28.5,No,yes
339,3,3.Fence.gm,Fence,gm,40,I6,cherry,30.6,30.6,28.3,18.4,3,8.4,No,31.8,31.8,31,24.3,3,10.4,No,yes,43.5,41.5,43.5,34.3,8,9.3,No,yes,52.1,No,yes
341,3,3.Fence.gm,Fence,gm,35,I10,cherry,39,39,30.8,5.5,6,9.2,No,38.6,38.6,30.1,12.4,4,9.7,No,yes,52.2,52.2,41,18.1,6,10.4,No,yes,61.5,No,yes
344,3,3.Fence.gm,Fence,gm,25,J3,cherry,45.1,39.3,45.1,15.7,7,8.8,No,45.3,39.3,45.3,17.3,7,7,No,yes,55.4,55.4,49.5,19,8,11.7,No,yes,dead,No,no
346,3,3.Fence.gm,Fence,gm,40,J7,cherry,29.5,29.5,22,14.5,4,7.1,No,30.4,30.4,22.7,15.6,4,7,No,yes,39.9,39.9,32.8,20.1,6,10.4,No,yes,48.7,No,yes
349,3,3.Fence.gm,Fence,gm,25,K2,cherry,49.4,49.4,46.5,32,8,9,No,50,50,47,32.6,8,9.1,No,yes,63.2,63.2,58.6,45.2,7,10.5,No,yes,80.1,No,yes
353,3,3.Fence.gm,Fence,gm,35,K10,cherry,31.5,31.5,25.3,12.9,4,8.6,No,31.7,31.7,24.7,14,5,8.8,No,yes,dead,dead,dead,dead,dead,dead,No,no,dead,No,no
354,3,3.Fence.gm,Fence,gm,35,K12,cherry,33,33,28.1,9,7,8.9,No,32.4,32.4,27.4,10.4,7,9.7,No,yes,41.8,41.8,35.2,19.6,12,9.1,No,yes,54.3,No,yes
355,3,3.Fence.gm,Fence,gm,25,L1,cherry,20.9,20.9,19.1,17,4,8.5,No,24.4,24.4,21.2,18.6,5,12.9,No,yes,42.4,42.4,39.6,31.4,5,12.1,No,yes,65,No,yes
364,3,3.Open.gm,Open,gm,60,A8,cherry,25,21.7,25,9.5,3,6.8,No,21.6,21.6,21.6,9.8,3,4.8,D,yes,20.7,20.4,20.7,9.9,3,7.4,D,yes,dead,D,no
367,3,3.Open.gm,Open,gm,35,B1,cherry,37.8,37.8,29.5,23.5,7,8,No,37.4,37.4,29.1,28.7,9,7.8,No,yes,33.5,30.2,33.5,19.2,4,7.3,D,yes,27.5,D,yes
369,3,3.Open.gm,Open,gm,60,B5,cherry,21.5,21.5,17.8,4,4,5.4,No,21.7,21.7,18.2,4.2,4,5.4,No,yes,25.7,25.7,17.8,6.7,5,8.9,D,yes,22,D,yes
